run_id,phase,config,payload_bytes,reply_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,generator_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,sla_clean,achieved_ratio,schedule_ratio,generator_drop_ratio,clean_reason
load-1024-q2-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,2,62962,62962,1,10.000,62961.000,0.5158,162.00,217.00,240.00,1635.00,4004.00,169.88,62.82,5857.20,628812,629621,9,0,0,0,0,0.808901,0.213041,0.595860,0.687203,0.165801,0.521401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.496104,0.378842,1.117261,1.481195,0.374725,1.106471,0.000000,0.000000,0.085567,3.140284,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-preload-r1.txt,NA,ok,1,0.999984,1.000002,0.000000,clean
load-1024-q2-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,2,62962,62962,1,10.000,62961.000,0.5158,210.00,347.00,472.00,1620.00,6840.00,224.63,56.68,7664.77,628800,629620,20,0,0,0,0,0.212417,0.069447,0.142970,0.281818,0.055475,0.226343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494235,0.124922,0.369313,0.554851,0.163307,0.391544,0.000000,0.000000,0.050173,2.811374,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-dpumesh-native-r1.txt,NA,ok,1,0.999984,1.000000,0.000000,clean
load-1024-q2-plain-r1,load,plain,1024,8,4,const,2,62962,62962,1,10.000,62961.000,0.5158,62.00,103.00,116.00,191.00,780.00,60.49,10.82,1184.72,628816,629618,2,0,0,0,0,0.782131,0.047335,0.734796,0.541540,0.021256,0.520284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.323671,0.068591,1.255080,1.281023,0.066904,0.619850,0.000000,0.594269,0.652318,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-plain-r1.txt,NA,ok,1,0.999984,0.999997,0.000000,clean
load-1024-q2-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,2,62962,62962,1,10.000,62961.000,0.5158,251.00,314.00,373.00,399.00,535.00,254.69,91.05,798.54,628805,629617,12,0,0,0,0,0.241518,0.025486,0.216032,0.191046,0.018094,0.172952,0.742746,0.166019,0.576727,0.791882,0.166990,0.624892,1.967192,0.376589,1.590603,1.968820,0.378619,0.965725,0.000000,0.624476,0.700200,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q2-envoy-permissive-r1.txt,NA,ok,1,0.999984,0.999995,0.000000,clean
load-1024-q3-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,3,94442,94442,1,10.000,94441.000,0.7737,174.00,280.00,323.00,419.00,1619.00,185.68,66.92,2828.70,943605,944419,14,0,0,0,0,0.932530,0.251755,0.680775,0.780568,0.179739,0.600829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.713098,0.431494,1.281604,1.701879,0.427929,1.273950,0.000000,0.000000,0.094440,3.497159,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-preload-r1.txt,NA,ok,1,0.999989,0.999999,0.000000,clean
load-1024-q3-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,3,94442,94442,1,10.000,94441.000,0.7737,208.00,389.00,526.00,1768.00,14376.00,232.82,56.92,16585.74,943599,944417,18,0,0,0,0,0.221466,0.086241,0.135225,0.301478,0.078000,0.223478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522944,0.164241,0.358703,0.502644,0.159351,0.343293,0.000000,0.000000,0.029509,2.881834,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-dpumesh-native-r1.txt,NA,ok,1,0.999989,0.999997,0.000000,clean
load-1024-q3-plain-r1,load,plain,1024,8,4,const,3,94442,94442,1,10.000,94441.000,0.7737,60.00,103.00,129.00,161.00,205.00,62.92,8.04,434.32,943613,944416,3,0,0,0,0,0.946699,0.054990,0.891709,0.837070,0.027166,0.809904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.783769,0.082156,1.701613,1.713899,0.078709,0.853998,0.000000,0.781192,0.906143,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-plain-r1.txt,NA,ok,1,0.999989,0.999996,0.000000,clean
load-1024-q3-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,3,94442,94442,1,10.000,94440.000,0.7737,257.00,319.00,380.00,410.00,554.00,259.91,92.99,875.49,943598,944418,20,0,0,0,0,0.240953,0.025677,0.215277,0.185423,0.010019,0.175404,0.743345,0.164672,0.578673,0.796940,0.163385,0.633555,1.966661,0.363753,1.602909,1.964957,0.362897,0.979528,0.000000,0.622531,0.713993,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-permissive-r1.txt,NA,ok,1,0.999979,0.999998,0.000000,clean
load-1024-q3-envoy-strict-r1,load,envoy-strict,1024,8,4,const,3,94442,94442,1,10.000,94441.000,0.7737,283.00,344.00,413.00,465.00,628.00,283.98,98.70,893.53,943588,944413,25,0,0,0,0,0.222021,0.022427,0.199594,0.172027,0.011020,0.161007,0.762215,0.207239,0.554976,0.810129,0.200841,0.609288,1.966392,0.441527,1.524865,1.966668,0.440534,0.925317,0.000000,0.600817,0.691284,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q3-envoy-strict-r1.txt,NA,ok,1,0.999989,0.999993,0.000000,clean
load-1024-q4-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,4,113331,113331,1,10.000,113331.000,0.9284,217.00,425.00,540.00,948.00,2336.00,245.47,55.83,3286.31,1132489,1133310,21,0,0,0,0,0.209322,0.083584,0.125738,0.294171,0.081213,0.212958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503493,0.164797,0.338696,0.477156,0.157412,0.319743,0.000000,0.000000,0.027547,2.826540,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-native-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-1024-q4-plain-r1,load,plain,1024,8,4,const,4,113331,113331,1,10.000,113330.000,0.9284,75.00,116.00,137.00,163.00,218.00,77.16,9.14,398.50,1132499,1133306,7,0,0,0,0,0.983928,0.061531,0.922397,0.894659,0.023026,0.871633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.878587,0.084557,1.794030,1.862517,0.084615,0.880588,0.000000,0.897314,1.051786,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-plain-r1.txt,NA,ok,1,0.999991,0.999996,0.000000,clean
load-1024-q4-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,4,113331,113331,1,10.000,113330.000,0.9284,255.00,321.00,385.00,419.00,551.00,259.61,93.03,800.78,1132480,1133302,22,0,0,0,0,0.242128,0.027465,0.214662,0.185585,0.011960,0.173624,0.742113,0.155632,0.586481,0.797124,0.167928,0.629196,1.966950,0.362985,1.603963,1.968792,0.363863,0.950960,0.000000,0.653969,0.750344,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-permissive-r1.txt,NA,ok,1,0.999991,0.999993,0.000000,clean
load-1024-q4-envoy-strict-r1,load,envoy-strict,1024,8,4,const,4,113331,113331,1,10.000,113331.000,0.9284,280.00,344.00,408.00,452.00,646.00,280.98,89.68,992.51,1132483,1133306,23,0,0,0,0,0.225233,0.024883,0.200350,0.166981,0.014224,0.152758,0.758944,0.227535,0.531409,0.814136,0.224414,0.589722,1.965294,0.491056,1.474239,1.964615,0.492629,0.891845,0.000000,0.580142,0.656838,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-envoy-strict-r1.txt,NA,ok,1,1.000000,0.999996,0.000000,clean
load-1024-q4-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,4,107035,107035,1,10.000,107033.000,0.8768,183.00,325.00,390.00,483.00,1579.00,198.77,67.33,3012.01,1069524,1070353,29,0,0,0,0,0.936608,0.237190,0.699418,0.804823,0.189575,0.615248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.741431,0.426765,1.314666,1.736041,0.425896,1.310146,0.000000,0.000000,0.091474,3.351659,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q4-dpumesh-preload-r1.txt,NA,ok,1,0.999981,1.000003,0.000000,clean
load-1024-q5-plain-r1,load,plain,1024,8,4,const,5,405396,405396,1,10.000,405392.000,3.3210,98.00,185.00,235.00,290.00,331.00,102.71,5.43,420.78,4051366,4053941,40,0,1735,0,0,0.984755,0.069526,0.915229,0.892559,0.032564,0.859995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.877314,0.102090,1.775224,1.869616,0.102337,0.861008,0.000000,0.906272,1.063713,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-plain-r1.txt,NA,ok,1,0.999990,0.999995,0.000428,clean
load-1024-q5-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,5,796398,796398,1,10.000,796368.000,6.5238,358.00,464.00,505.00,643.00,1020.00,353.44,108.51,1264.30,7962393,7963879,211,0,475,0,0,0.369636,0.067799,0.301836,0.175847,0.026149,0.149698,0.614620,0.109297,0.505323,0.691321,0.126546,0.564775,1.851424,0.329791,1.521632,1.849815,0.329446,1.011940,0.000000,0.508429,0.525147,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-envoy-permissive-r1.txt,NA,ok,1,0.999962,0.999987,0.000060,clean
load-1024-q5-envoy-strict-r1,load,envoy-strict,1024,8,4,const,5,557647,557647,1,10.000,557556.000,4.5675,702.00,1037.00,1173.00,1603.00,3892.00,702.45,215.03,5025.43,5574310,5576397,307,0,980,0,0,0.252423,0.050256,0.202167,0.101269,0.013209,0.088060,0.731301,0.246724,0.484577,0.658845,0.247742,0.411103,1.743838,0.557931,1.185907,1.742657,0.563194,0.748959,0.000000,0.430504,0.446230,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-envoy-strict-r1.txt,NA,ok,1,0.999837,0.999987,0.000176,clean
load-1024-q5-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,5,113331,113331,1,10.000,113328.000,0.9284,342.00,539.00,629.00,814.00,1648.00,354.08,71.40,2371.54,1132469,1133309,40,0,0,0,0,0.978829,0.261705,0.717125,0.808662,0.185567,0.623095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.787491,0.447272,1.340220,1.776635,0.444651,1.331985,0.000000,0.000000,0.077715,3.527514,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-dpumesh-preload-r1.txt,NA,ok,1,0.999974,0.999999,0.000000,clean
load-1024-q5-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,5,2550000,2550000,1,10.000,2550569.000,20.8943,219.00,393.00,599.00,2536.00,23722.00,248.91,75.84,26583.28,25486269,25499750,491,0,12190,0,0,0.602244,0.432987,0.169257,0.430041,0.260266,0.169775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032285,0.693253,0.339032,1.012146,0.680666,0.331480,0.000000,0.000000,0.050165,3.692782,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-dpumesh-native-r1.txt,NA,ok,1,1.000223,0.999990,0.000478,clean
load-1024-q6-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,6,936939,936939,1,10.000,936902.000,7.6751,395.00,501.00,549.00,809.00,4197.00,391.93,111.26,5287.30,9367219,9369351,409,0,923,0,0,0.400703,0.069145,0.331558,0.182763,0.028227,0.154536,0.583603,0.097307,0.486296,0.703573,0.128468,0.575105,1.870642,0.323147,1.547495,1.879306,0.326494,1.066022,0.000000,0.486790,0.516293,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-envoy-permissive-r1.txt,NA,ok,1,0.999961,0.999996,0.000099,clean
load-1024-q6-envoy-strict-r1,load,envoy-strict,1024,8,4,const,6,656055,656055,1,10.000,655971.000,5.3737,652.00,865.00,958.00,1127.00,1488.00,641.33,200.80,1936.67,6558236,6560446,301,0,1109,0,0,0.240503,0.048470,0.192033,0.116483,0.016752,0.099731,0.743320,0.250992,0.492327,0.766968,0.282153,0.484816,1.867274,0.598367,1.268907,1.869624,0.600599,0.790314,0.000000,0.478710,0.490506,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-envoy-strict-r1.txt,NA,ok,1,0.999872,0.999984,0.000169,clean
load-1024-q6-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,6,125923,125923,1,10.000,125917.000,1.0315,541.00,862.00,1009.00,1382.00,2071.00,553.70,68.31,2894.74,1258368,1259229,61,0,0,0,0,0.978480,0.231377,0.747103,0.849118,0.199466,0.649652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.827598,0.430843,1.396755,1.818821,0.429867,1.388954,0.000000,0.000000,0.099352,3.519924,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-dpumesh-preload-r1.txt,NA,ok,1,0.999952,0.999999,0.000000,clean
load-1024-q6-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,6,3000000,3000000,1,10.000,3000037.000,24.5763,205.00,272.00,312.00,933.00,2487.00,209.47,73.43,3746.66,29998628,29999841,413,0,0,0,0,0.675060,0.489144,0.185916,0.445176,0.255968,0.189208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120236,0.745112,0.375124,1.085979,0.721035,0.364944,0.000000,0.000000,0.047216,4.034156,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-dpumesh-native-r1.txt,NA,ok,1,1.000012,0.999995,0.000000,clean
load-1024-q6-plain-r1,load,plain,1024,8,4,const,6,476937,476937,1,10.000,476907.000,3.9068,121.00,312.00,414.00,541.00,667.00,137.34,5.63,2306.75,4766103,4769346,40,0,2403,0,0,0.984611,0.071923,0.912688,0.891771,0.032839,0.858932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.876382,0.104762,1.771620,1.874429,0.105283,0.910156,0.000000,0.858991,1.000680,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-plain-r1.txt,NA,ok,1,0.999937,0.999995,0.000504,clean
load-1024-q7-envoy-strict-r1,load,envoy-strict,1024,8,4,const,7,688858,688858,1,10.000,688761.000,5.6423,613.00,782.00,886.00,1086.00,1627.00,616.08,209.72,2171.62,6886119,6888543,355,0,1269,0,0,0.243399,0.062905,0.180494,0.132441,0.020925,0.111515,0.740395,0.263185,0.477210,0.828727,0.327572,0.501155,1.944962,0.674587,1.270374,1.949108,0.670344,0.826626,0.000000,0.452138,0.463933,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-envoy-strict-r1.txt,NA,ok,1,0.999859,0.999995,0.000184,clean
load-1024-q7-dpumesh-preload-r1,load,dpumesh-preload,1024,8,4,const,7,132219,132219,1,10.000,131280.000,1.0754,66668.00,137509.00,145630.00,233433.00,251678.00,69098.41,20.14,254775.88,1311995,1322186,9391,0,0,0,0,0.977083,0.255857,0.721227,0.844277,0.208242,0.636035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.821360,0.464099,1.357262,1.802370,0.461415,1.340956,0.000000,0.000000,0.076738,3.668561,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-dpumesh-preload-r1.txt,NA,ok,0,0.992898,0.999997,0.000000,p99
load-1024-q7-dpumesh-native-r1,load,dpumesh-native,1024,8,4,const,7,3150000,3150000,1,10.000,3150099.000,25.8056,226.00,425.00,662.00,1149.00,2776.00,250.11,78.01,4886.91,31498845,31500199,554,0,0,0,0,0.698617,0.492855,0.205762,0.441352,0.276301,0.165051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.139969,0.769156,0.370813,1.066465,0.725078,0.341387,0.000000,0.000000,0.033450,3.949715,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-dpumesh-native-r1.txt,NA,ok,1,1.000031,1.000006,0.000000,clean
load-1024-q7-plain-r1,load,plain,1024,8,4,const,7,500784,500784,1,10.000,494633.000,4.0520,144.00,464.00,646.00,944.00,1424.00,178.62,5.29,3215.12,4943280,5007780,9,0,63691,0,0,0.984705,0.062745,0.921960,0.876411,0.032780,0.843631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.861116,0.095525,1.765591,1.837040,0.094459,0.905236,0.000000,0.837344,0.870798,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-plain-r1.txt,NA,ok,0,0.987717,0.999988,0.012718,generator_drop
load-1024-q7-envoy-permissive-r1,load,envoy-permissive,1024,8,4,const,7,983786,983786,1,10.000,983747.000,8.0589,415.00,544.00,600.00,970.00,2702.00,413.25,109.99,3921.79,9835491,9837810,376,0,1143,0,0,0.422795,0.080047,0.342748,0.174854,0.028901,0.145953,0.561268,0.094923,0.466344,0.659344,0.116492,0.542852,1.818261,0.320363,1.497897,1.831684,0.322486,1.045131,0.000000,0.464066,0.477831,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-envoy-permissive-r1.txt,NA,ok,1,0.999960,0.999995,0.000116,clean
load-1024-q7-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,7,132219,132219,2,10.000,131147.000,1.0744,67161.00,160069.00,169442.00,224863.00,252814.00,73406.77,29.77,255974.28,1310659,1322188,10729,0,0,0,0,0.974527,0.236803,0.737724,0.841734,0.189608,0.652126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.816261,0.426411,1.389850,1.797232,0.422994,1.374238,0.000000,0.000000,0.087550,3.691943,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-dpumesh-preload-r2.txt,NA,ok,0,0.991892,0.999998,0.000000,p99
load-1024-q7-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,7,3150000,3150000,2,10.000,3150087.000,25.8055,209.00,283.00,327.00,493.00,1975.00,213.27,75.58,3305.17,31498879,31500222,543,0,0,0,0,0.696733,0.502153,0.194580,0.477072,0.281744,0.195328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.173805,0.783897,0.389908,1.116473,0.747594,0.368879,0.000000,0.000000,0.017706,4.020853,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-dpumesh-native-r2.txt,NA,ok,1,1.000028,1.000007,0.000000,clean
load-1024-q7-plain-r2,load,plain,1024,8,4,const,7,500784,500784,2,10.000,326147.000,2.6718,249.00,1850.00,3087.00,5099.00,8898.00,506.77,6.71,22399.42,3259461,5007731,19,0,1747451,0,0,0.975579,0.068036,0.907543,0.856807,0.040121,0.816686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.832386,0.108157,1.724229,1.821612,0.108128,0.941978,0.000000,0.771506,0.794885,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-plain-r2.txt,NA,ok,0,0.651273,0.999978,0.348951,achieved+generator_drop
load-1024-q7-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,7,983786,983786,2,10.000,968480.000,7.9338,732.00,1046.00,1221.00,1510.00,2602.00,723.89,155.42,3523.00,9682402,9837593,509,0,153882,0,0,0.521092,0.090820,0.430272,0.162700,0.028513,0.134186,0.463221,0.066421,0.396800,0.496404,0.062162,0.434241,1.643417,0.247916,1.395499,1.640441,0.247836,1.002164,0.000000,0.390441,0.406176,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-envoy-permissive-r2.txt,NA,ok,0,0.984442,0.999973,0.015642,generator_drop
load-1024-q7-envoy-strict-r2,load,envoy-strict,1024,8,4,const,7,688858,688858,2,10.000,687715.000,5.6338,751.00,1066.00,1160.00,1327.00,1756.00,758.83,233.61,2209.65,6875723,6888485,438,0,11524,0,0,0.244849,0.049447,0.195402,0.126717,0.018355,0.108361,0.738802,0.266103,0.472699,0.792197,0.304135,0.488062,1.902565,0.638040,1.264524,1.903705,0.637844,0.806888,0.000000,0.458973,0.474698,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q7-envoy-strict-r2.txt,NA,ok,0,0.998341,0.999986,0.001673,generator_drop
load-1024-q6-envoy-strict-r2,load,envoy-strict,1024,8,4,const,6,656055,656055,2,10.000,655970.000,5.3737,637.00,835.00,930.00,1342.00,3412.00,625.71,205.62,4625.56,6558505,6560495,309,0,881,0,0,0.242669,0.049428,0.193241,0.116403,0.017470,0.098933,0.741128,0.258775,0.482353,0.770109,0.273222,0.496887,1.870309,0.598895,1.271414,1.883307,0.633994,0.808957,0.000000,0.440356,0.454117,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-envoy-strict-r2.txt,NA,ok,1,0.999870,0.999992,0.000134,clean
load-1024-q6-dpumesh-preload-r2,load,dpumesh-preload,1024,8,4,const,6,125923,125923,2,10.000,125050.000,1.0244,58449.00,133049.00,140292.00,173525.00,198089.00,62572.08,28.69,201262.95,1249699,1259226,8727,0,0,0,0,0.976299,0.247301,0.728998,0.811265,0.181321,0.629945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.787564,0.428622,1.358943,1.704756,0.410204,1.294552,0.000000,0.000000,0.069843,3.592242,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-dpumesh-preload-r2.txt,NA,ok,0,0.993067,0.999997,0.000000,p99
load-1024-q6-dpumesh-native-r2,load,dpumesh-native,1024,8,4,const,6,3000000,3000000,2,10.000,3000044.000,24.5764,224.00,422.00,663.00,1481.00,3698.00,248.99,75.20,7128.88,29998444,29999938,694,0,0,0,0,0.674754,0.499979,0.174774,0.448405,0.281961,0.166444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.123159,0.781940,0.341218,1.076293,0.751634,0.324659,0.000000,0.000000,0.033450,3.954459,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-dpumesh-native-r2.txt,NA,ok,1,1.000015,0.999998,0.000000,clean
load-1024-q6-plain-r2,load,plain,1024,8,4,const,6,476937,476937,2,10.000,258678.000,2.1191,167.00,3094.00,5361.00,9091.00,12722.00,699.14,7.11,18339.07,2584791,4768633,72,0,2182970,0,0,0.984414,0.068710,0.915704,0.852763,0.031920,0.820843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.837177,0.100630,1.736547,1.826851,0.101328,0.963106,0.000000,0.762418,0.969008,NA,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-plain-r2.txt,NA,ok,0,0.542374,0.999845,0.457777,achieved+generator_drop
load-1024-q6-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,6,936939,936939,2,10.000,935765.000,7.6658,624.00,860.00,977.00,1326.00,6820.00,613.98,132.00,7968.95,9355180,9369257,734,0,12543,0,0,0.489218,0.085524,0.403695,0.164617,0.027134,0.137483,0.495265,0.091117,0.404148,0.521683,0.080823,0.440861,1.670783,0.284598,1.386187,1.670203,0.285253,1.005269,0.000000,0.379681,0.392468,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q6-envoy-permissive-r2.txt,NA,ok,0,0.998747,0.999986,0.001339,generator_drop
load-1024-q5-envoy-permissive-r2,load,envoy-permissive,1024,8,4,const,5,796398,796398,2,10.000,796369.000,6.5239,462.00,637.00,914.00,1089.00,1234.00,463.14,116.05,1518.10,7962201,7963853,315,0,537,0,0,0.451754,0.082741,0.369012,0.146641,0.021372,0.125269,0.532496,0.094854,0.437643,0.557342,0.108334,0.449008,1.688233,0.307301,1.380932,1.674755,0.304859,0.961780,0.000000,0.408117,0.424835,NA,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-envoy-permissive-r2.txt,NA,ok,1,0.999964,0.999984,0.000067,clean
load-1024-q5-envoy-strict-r2,load,envoy-strict,1024,8,4,const,5,557647,557647,2,10.000,557640.000,4.5682,468.00,576.00,683.00,803.00,1300.00,470.89,156.87,1877.25,5575235,5576417,198,0,184,0,0,0.218801,0.044817,0.173984,0.143175,0.018997,0.124178,0.765164,0.266258,0.498906,0.836674,0.312015,0.524658,1.963814,0.642087,1.321726,1.965175,0.631137,0.840533,0.000000,0.493506,0.507269,NA,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/bench/report/data/l4-20260728-113431/raw/mpstat/load-1024-q5-envoy-strict-r2.txt,NA,ok,1,0.999987,0.999990,0.000033,clean
