arm,protocol,size,mode,rep,symbol,self_percent
lean3,grpc,65536,capacity,1,get_freepointer,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_app_core::errors::body::ResponseBody<linkerd_app_inbound::http::server::ServerRescue,linkerd_http_box::body::BoxBody>>>",0.01
lean3,grpc,65536,capacity,1,0x0000000000005998,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<h2::proto::streams::streams::StreamRef<hyper::proto::h2::SendBuf<linkerd_http_box::body::Data>>>,0.01
lean3,grpc,65536,capacity,1,0x000000000001d800,0.01
lean3,grpc,65536,capacity,1,0x0000000000005ad8,0.01
lean3,grpc,65536,capacity,1,0x00000000000004b4,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>>",0.01
lean3,grpc,65536,capacity,1,0x0000000000005300,0.01
lean3,grpc,65536,capacity,1,px_l7_stats_report,0.01
lean3,grpc,65536,capacity,1,0x00000000000058f0,0.01
lean3,grpc,65536,capacity,1,tower::load::peak_ewma::RttEstimate::update,0.01
lean3,grpc,65536,capacity,1,0x000000000001da0c,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack::watch::SpawnWatch<linkerd_stack::box_service::BoxCloneSyncService<linkerd_io::either::EitherIo<linkerd_io::either::EitherIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>,linkerd_io::prefixed::PrefixedIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>>>,linkerd_io::prefixed::PrefixedIo<linkerd_io::either::EitherIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>,linkerd_io::prefixed::PrefixedIo<linkerd_io::sensor::SensorIo<linkerd_io::scoped::ScopedIo<tokio::net::tcp::stream::TcpStream>,linkerd_transport_metrics::sensor::Sensor>>>>>,()>>>>>",0.01
lean3,grpc,65536,capacity,1,__pm_relax,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<h2::frame::headers::Iter>,0.01
lean3,grpc,65536,capacity,1,0x00000000000148c0,0.01
lean3,grpc,65536,capacity,1,h2::proto::streams::streams::Actions::ensure_not_idle,0.01
lean3,grpc,65536,capacity,1,0x0000000000076860,0.01
lean3,grpc,65536,capacity,1,0x0000000000076828,0.01
lean3,grpc,65536,capacity,1,tokio::time::sleep::Sleep::reset,0.01
lean3,grpc,65536,capacity,1,0x00000000000b6e20,0.01
lean3,grpc,65536,capacity,1,0x0000000000076f14,0.01
lean3,grpc,65536,capacity,1,__arm64_sys_read,0.01
lean3,grpc,65536,capacity,1,tcache_gc_small,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),futures_util::future::either::Either<futures_util::future::try_future::MapErr<tower::util::oneshot::Oneshot<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,http::request::Request<linkerd_http_box::body::BoxBody>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>",0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_prom::body_data::body::Body<linkerd_http_box::body::BoxBody>>>,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place$LT$tokio_util..sync..mpsc..make_acquire_future$LT$linkerd_proxy_balance_queue..message..Message$LT$http..request..Request$LT$linkerd_http_box..body..BoxBody$GT$$C$futures_util..future..try_future..ErrInto$LT$tower..load..completion..TrackCompletionFuture$LT$core..pin..Pin$LT$alloc..boxed..Box$LT$dyn$u20$core..future..future..Future$u2b$Output$u20$$u3d$$u20$core..result..Result$LT$http..response..Response$LT$linkerd_http_classify..channel..ResponseBody$LT$linkerd_app_core..classify..Eos$C$linkerd_http_box..body..BoxBody$GT$$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$u2b$core..marker..Send$GT$$GT$$C$hyper_balance..PendingUntilFirstData$C$tower..load..peak_ewma..Handle$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$GT$$GT$..$u7b$$u7b$closure$u7d$$u7d$$GT$::hc5137774651b9570,0.01
lean3,grpc,65536,capacity,1,0x00000000000148b0,0.01
lean3,grpc,65536,capacity,1,"<E as hyper::rt::bounds::h2_server::Http2ServerConnExec<F,B>>::execute_h2stream",0.01
lean3,grpc,65536,capacity,1,0x00000000000b7a14,0.01
lean3,grpc,65536,capacity,1,tokio::runtime::scheduler::current_thread::Context::park,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<core::option::Option<linkerd_http_classify::channel::State<linkerd_app_core::classify::Eos,linkerd_app_core::classify::Class>>>",0.01
lean3,grpc,65536,capacity,1,hrtimer_init_sleeper,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<core::result::Result<(),core::result::Result<http::response::Response<hyper::body::incoming::Incoming>,hyper::error::Error>>>",0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_app_core::http_tracing::SpanConverter>>,0.01
lean3,grpc,65536,capacity,1,ktime_get_ts64,0.01
lean3,grpc,65536,capacity,1,0x0000000000076f48,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place$LT$tokio..sync..mpsc..bounded..Sender$LT$linkerd_proxy_balance_queue..message..Message$LT$http..request..Request$LT$linkerd_http_box..body..BoxBody$GT$$C$futures_util..future..try_future..ErrInto$LT$tower..load..completion..TrackCompletionFuture$LT$core..pin..Pin$LT$alloc..boxed..Box$LT$dyn$u20$core..future..future..Future$u2b$Output$u20$$u3d$$u20$core..result..Result$LT$http..response..Response$LT$linkerd_http_classify..channel..ResponseBody$LT$linkerd_app_core..classify..Eos$C$linkerd_http_box..body..BoxBody$GT$$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$u2b$core..marker..Send$GT$$GT$$C$hyper_balance..PendingUntilFirstData$C$tower..load..peak_ewma..Handle$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$GT$$GT$..reserve_owned..$u7b$$u7b$closure$u7d$$u7d$$GT$::h176428ae4f6ac32a,0.01
lean3,grpc,65536,capacity,1,rseq_update_cpu_id,0.01
lean3,grpc,65536,capacity,1,0x000000000001da04,0.01
lean3,grpc,65536,capacity,1,core::ops::function::FnOnce::call_once{{vtable.shim}},0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_proxy_balance_queue::future::ResponseState<futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>",0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::into_future::IntoFuture<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,tracing::instrument::Instrumented<tower::buffer::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>>>",0.01
lean3,grpc,65536,capacity,1,0x0000000000076bdc,0.01
lean3,grpc,65536,capacity,1,__aarch64_swp8_rel,0.01
lean3,grpc,65536,capacity,1,0x0000000000006fbc,0.01
lean3,grpc,65536,capacity,1,0x0000000000005a4c,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>",0.01
lean3,grpc,65536,capacity,1,0x000000000001da94,0.01
lean3,grpc,65536,capacity,1,_rjem_je_base_ehooks_get,0.01
lean3,grpc,65536,capacity,1,h2::server::Peer::convert_send_message,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<(tokio::sync::notify::Notified,tokio::time::sleep::Sleep)>",0.01
lean3,grpc,65536,capacity,1,0x00000000000059c0,0.01
lean3,grpc,65536,capacity,1,0x0000000000076864,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<futures_util::future::try_future::ErrInto<linkerd_stack::either::vendor::Either<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,tracing::instrument::Instrumented<tower::buffer::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,linkerd_app_outbound::http::concrete::DispatcherFailed>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>",0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<tokio::sync::mpsc::bounded::OwnedPermit<linkerd_proxy_balance_queue::message::Message<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>",0.01
lean3,grpc,65536,capacity,1,0x0000000000076810,0.01
lean3,grpc,65536,capacity,1,doca_comch_consumer_task_post_recv_get_imm_data@plt,0.01
lean3,grpc,65536,capacity,1,mlx5dv_devx_get_event@plt,0.01
lean3,grpc,65536,capacity,1,doca_task_submit@plt,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::response::BoxResponse<linkerd_http_prom::body_data::request::RecordBodyData<linkerd_http_prom::status::RecordStatusCode<linkerd_http_prom::record_response::RecordDuration<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_http_prom::record_response::request::RequestMetrics<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>,linkerd_app_outbound::http::logical::policy::route::extensions::SetExtensions<linkerd_http_retry::HttpRetry<linkerd_app_outbound::http::logical::policy::route::retry::RetryPolicy,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_stack::loadshed::LoadShed<linkerd_distribute::service::Distribute<linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>,linkerd_app_outbound::http::logical::policy::route::metrics::ExtractBodyDataMetrics<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>>>>>",0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),futures_util::future::either::Either<futures_util::future::try_future::ErrInto<futures_util::future::try_future::MapOk<futures_util::future::either::Either<linkerd_error_respond::RespondFuture<linkerd_app_core::errors::respond::Respond<linkerd_app_outbound::http::server::ServerRescue>,linkerd_stack::monitor::MonitorFuture<linkerd_app_outbound::metrics::error::http::Http,futures_util::future::either::Either<futures_util::future::try_future::MapErr<tower::limit::concurrency::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::server::ServerRescue,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,fn(http::response::Response<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::server::ServerRescue,linkerd_http_box::body::BoxBody>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>",0.01
lean3,grpc,65536,capacity,1,0x0000000000014938,0.01
lean3,grpc,65536,capacity,1,packet_rcv,0.01
lean3,grpc,65536,capacity,1,_rjem_je_extent_commit_zero,0.01
lean3,grpc,65536,capacity,1,0x000000000002a848,0.01
lean3,grpc,65536,capacity,1,0x000000000001dac0,0.01
lean3,grpc,65536,capacity,1,0x00000000000059a0,0.01
lean3,grpc,65536,capacity,1,0x0000000000000488,0.01
lean3,grpc,65536,capacity,1,0x0000000000076830,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_prom::record_response::ResponseBody<linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>>>>,0.01
lean3,grpc,65536,capacity,1,0x000000000001d7f4,0.01
lean3,grpc,65536,capacity,1,0x000000000001da08,0.01
lean3,grpc,65536,capacity,1,0x000000000001d770,0.01
lean3,grpc,65536,capacity,1,h2::hpack::encoder::encode_not_indexed,0.01
lean3,grpc,65536,capacity,1,0x000000000001d7c0,0.01
lean3,grpc,65536,capacity,1,rcu_read_unlock_strict,0.01
lean3,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_app_core::classify::Response>,0.01
lean3,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::MapErr<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::BalanceError>,linkerd_stack_metrics::service::TrackService<linkerd_stack::either::vendor::Either<linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>,linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<linkerd_load_biaser::LoadBiaserFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,hyper_balance::PendingUntilFirstData>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>>>>",0.01
