run_id,phase,config,frame_bytes,request_body_bytes,response_body_bytes,connections,arrival,rate_index,offered_rps,reported_offered_rps,rep,duration_s,achieved_rps,gbps,request_gbps,response_gbps,p50_us,p95_us,p99_us,p999_us,p9999_us,avg_us,min_us,max_us,ok,scheduled,pending,fail,admission_drops,overflow,reorder,client_app_cores,client_app_user_cores,client_app_system_cores,server_app_cores,server_app_user_cores,server_app_system_cores,client_sidecar_cores,client_sidecar_user_cores,client_sidecar_system_cores,server_sidecar_cores,server_sidecar_user_cores,server_sidecar_system_cores,host_cgroup_cores,host_cgroup_user_cores,host_cgroup_system_cores,host_busy_cores,client_core_busy_cores,server_core_busy_cores,client_tick_busy_cores,server_tick_busy_cores,host_user_cores,host_system_cores,host_irq_cores,host_softirq_cores,system_softirq_cores,dpu_arm_cores,tx_grow_waits,nr_throttled,throttled_seconds,core_list,mpstat_file,perf_data,validation_status,served_clean,achieved_ratio,schedule_ratio,admission_drop_ratio,clean_reason
load-8192-q4-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,4,5395,5395,1,10.000,5395.000,0.7071,0.3535,0.3535,219.00,228.00,246.00,288.00,358.00,220.33,190.48,557.52,52349,53950,0,0,0,0,0,0.271107,0.161911,0.109196,0.229270,0.150352,0.078919,0.247300,0.061708,0.185592,0.245209,0.058132,0.187077,0.992886,0.432103,0.560784,0.953702,0.513043,0.469566,0.498859,0.454842,0.418977,0.350506,0.000000,0.184219,0.291816,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q4-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q4-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,4,5395,5395,1,10.000,5395.000,0.7071,0.3535,0.3535,141.00,146.00,149.00,168.00,191.00,141.38,89.45,235.57,52350,53950,0,0,0,0,0,0.282139,0.139405,0.142734,0.251322,0.118323,0.132998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533461,0.257728,0.275732,0.504162,0.280240,0.249612,0.266040,0.238122,0.243049,0.156011,0.000000,0.105102,0.180644,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q4-grpc-tcp-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q4-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,4,5395,5395,1,10.000,5395.000,0.7071,0.3535,0.3535,271.00,278.00,292.00,724.00,9590.00,271.57,149.36,17063.48,52349,53950,0,0,0,0,0,0.251648,0.149150,0.102497,0.212855,0.130326,0.082529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464503,0.279476,0.185026,0.454818,0.249993,0.211396,0.244649,0.210168,0.272562,0.182255,0.000000,0.000000,0.062394,0.840674,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q4-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q4-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,4,5395,5395,1,10.000,5395.000,0.7071,0.3535,0.3535,193.00,202.00,224.00,260.00,550.00,194.54,151.32,813.30,52349,53950,0,0,0,0,0,0.264252,0.173985,0.090267,0.211224,0.141593,0.069631,0.165987,0.052652,0.113335,0.162342,0.032335,0.130007,0.803805,0.400565,0.403240,0.779318,0.425816,0.369645,0.422266,0.357051,0.388028,0.267381,0.000000,0.123908,0.236404,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q4-grpc-envoy-permissive-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q5-grpc-linkerd-r1,load,grpc-linkerd,8192,8176,8176,8,const,5,5395,5395,1,10.000,5395.000,0.7071,0.3535,0.3535,852.00,1459.00,1923.00,2421.00,2673.00,917.38,589.22,2921.96,52346,53950,0,0,0,0,0,0.394552,0.275075,0.119477,0.291673,0.208667,0.083006,0.578456,0.410602,0.167854,0.483082,0.326860,0.156222,1.747763,1.221204,0.526559,1.726436,0.962978,0.766680,0.971630,0.754806,1.203125,0.350504,0.000000,0.172807,0.236386,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-linkerd-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q5-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,5,7670,7670,1,10.000,7670.000,1.0053,0.5026,0.5026,272.00,279.00,284.00,319.00,444.00,260.99,171.13,681.80,75099,76700,0,0,0,0,0,0.387092,0.236695,0.150397,0.324022,0.204383,0.119640,0.350133,0.076094,0.274039,0.332225,0.086556,0.245669,1.393472,0.603728,0.789745,1.362983,0.729697,0.649464,0.723881,0.639102,0.601604,0.505412,0.000000,0.255967,0.370092,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q5-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,5,7816,7816,1,10.000,7816.000,1.0244,0.5122,0.5122,140.00,145.00,149.00,168.00,191.00,141.04,96.38,217.37,76559,78160,0,0,0,0,0,0.406555,0.227470,0.179086,0.362710,0.176032,0.186678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769265,0.403502,0.365764,0.725707,0.403820,0.360239,0.374347,0.351360,0.379272,0.197025,0.000000,0.149410,0.234788,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-tcp-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q5-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,5,6602,6602,1,10.000,6602.000,0.8653,0.4326,0.4326,246.00,266.00,284.00,548.00,1772.00,251.68,159.16,2302.28,64419,66020,0,0,0,0,0,0.314491,0.203389,0.111102,0.262477,0.158497,0.103980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576968,0.361886,0.215082,0.561508,0.312322,0.260666,0.310307,0.251201,0.352995,0.208513,0.000000,0.000000,0.065673,0.937489,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q5-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,5,8093,8093,1,10.000,8092.000,1.0607,0.5303,0.5303,214.00,256.00,264.00,321.00,761.00,223.18,144.83,1126.97,79328,80930,0,0,0,0,0,0.383811,0.219626,0.164185,0.318276,0.215142,0.103134,0.253789,0.047962,0.205827,0.242906,0.053134,0.189772,1.198782,0.535864,0.662918,1.159266,0.631012,0.555376,0.632623,0.526643,0.521751,0.427184,0.000000,0.210331,0.342399,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999876,1.000000,0.000000,clean
load-8192-q5-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,5,8093,8093,1,10.000,8093.000,1.0607,0.5304,0.5304,258.00,267.00,285.00,338.00,818.00,241.07,164.50,1108.54,79329,80930,0,0,0,0,0,0.411621,0.253851,0.157770,0.324982,0.215237,0.109745,0.314125,0.111594,0.202531,0.299480,0.112773,0.186707,1.350208,0.693455,0.656753,1.311244,0.718398,0.618116,0.709442,0.601802,0.684978,0.445236,0.000000,0.181030,0.285408,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q5-grpc-envoy-strict-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q6-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,6,8093,8093,1,10.000,8092.000,1.0607,0.5303,0.5303,268.00,277.00,284.00,330.00,507.00,265.07,186.95,741.99,79328,80930,0,0,0,0,0,0.415947,0.237447,0.178500,0.341382,0.212293,0.129088,0.367284,0.070586,0.296697,0.345308,0.093875,0.251434,1.469921,0.614201,0.855719,1.456824,0.775265,0.679658,0.771644,0.685181,0.608506,0.567721,0.000000,0.280598,0.399689,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-linkerd-opaque-r1.txt,NA,ok,1,0.999876,1.000000,0.000000,clean
load-8192-q6-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,6,8093,8093,1,10.000,8093.000,1.0607,0.5304,0.5304,140.00,145.00,149.00,166.00,185.00,141.16,103.68,224.44,79329,80930,0,0,0,0,0,0.419000,0.225174,0.193827,0.376890,0.181467,0.195423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795890,0.406641,0.389250,0.756987,0.416148,0.374351,0.399019,0.357968,0.385883,0.221677,0.000000,0.149427,0.221677,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-tcp-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q6-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,6,8093,8093,1,10.000,8092.000,1.0607,0.5303,0.5303,249.00,275.00,288.00,776.00,1745.00,250.57,167.29,2770.41,79328,80930,0,0,0,0,0,0.362331,0.239304,0.123027,0.328776,0.200800,0.127977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691107,0.440104,0.251004,0.669233,0.360123,0.326794,0.343660,0.325573,0.425875,0.243357,0.000000,0.000000,0.092081,1.114840,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-dpumesh-r1.txt,NA,ok,1,0.999876,1.000000,0.000000,clean
load-8192-q6-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,6,9711,9711,1,10.000,9710.000,1.2728,0.6364,0.6364,229.00,242.00,269.00,404.00,743.00,220.32,160.80,1029.64,95508,97110,0,0,0,0,0,0.449450,0.267398,0.182053,0.377203,0.240522,0.136680,0.301724,0.059984,0.241740,0.287268,0.056568,0.230699,1.415645,0.624472,0.791172,1.387756,0.743542,0.657678,0.730570,0.657186,0.613157,0.539773,0.000000,0.234826,0.368546,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999897,1.000000,0.000000,clean
load-8192-q6-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,6,8584,8584,1,10.000,8583.000,1.1251,0.5625,0.5625,255.00,267.00,291.00,404.00,784.00,245.38,186.34,1155.18,84238,85840,0,0,0,0,0,0.444262,0.273065,0.171198,0.343398,0.227582,0.115816,0.333976,0.110498,0.223478,0.315673,0.112876,0.202797,1.437309,0.724021,0.713289,1.405408,0.770236,0.652279,0.764659,0.640748,0.697813,0.479339,0.000000,0.228256,0.401079,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-envoy-strict-r1.txt,NA,ok,1,0.999884,1.000000,0.000000,clean
load-8192-q6-grpc-linkerd-r1,load,grpc-linkerd,8192,8176,8176,8,const,6,7553,7553,1,10.000,7552.000,0.9899,0.4949,0.4949,2568.00,3304.00,3594.00,4126.00,4929.00,2590.08,1491.43,5681.87,73908,75527,0,0,0,0,0,0.387329,0.249521,0.137809,0.253266,0.190499,0.062767,0.603452,0.425011,0.178441,0.489573,0.381219,0.108354,1.733620,1.246250,0.487371,1.718231,0.980564,0.735323,0.979750,0.738481,1.238952,0.321149,0.000000,0.158129,0.211926,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q6-grpc-linkerd-r1.txt,NA,ok,1,0.999868,0.999960,0.000000,clean
load-8192-q7-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,7,9711,9711,1,10.000,9711.000,1.2728,0.6364,0.6364,141.00,146.00,153.00,6625.00,14219.00,155.12,79.76,15861.28,95509,97110,0,0,0,0,0,0.508516,0.269563,0.238953,0.454486,0.221666,0.232820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963002,0.491229,0.471773,0.916334,0.505040,0.451413,0.487726,0.428608,0.468020,0.266032,0.000000,0.182282,0.289023,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-tcp-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q7-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,7,9711,9711,1,10.000,9710.000,1.2728,0.6364,0.6364,240.00,281.00,301.00,717.00,9556.00,246.19,157.92,16508.05,95508,97110,0,0,0,0,0,0.423350,0.273321,0.150030,0.372319,0.225591,0.146728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795669,0.498912,0.296758,0.732459,0.420465,0.369776,0.389221,0.343237,0.458197,0.274261,0.000000,0.000000,0.072261,1.210363,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-dpumesh-r1.txt,NA,ok,1,0.999897,1.000000,0.000000,clean
load-8192-q7-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,7,10551,10551,1,10.000,10551.000,1.3829,0.6914,0.6914,221.00,234.00,264.00,398.00,803.00,223.28,167.95,1089.48,103908,105510,0,0,0,0,0,0.493309,0.295541,0.197768,0.412106,0.261825,0.150281,0.321145,0.053911,0.267234,0.313439,0.058172,0.255267,1.539999,0.669449,0.870550,1.495445,0.806166,0.718137,0.794201,0.701245,0.668629,0.554473,0.000000,0.272344,0.430532,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-envoy-permissive-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q7-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,7,9711,9711,1,10.000,9711.000,1.2728,0.6364,0.6364,239.00,253.00,284.00,503.00,916.00,241.58,182.68,1273.95,95508,97110,0,0,0,0,0,0.477086,0.296041,0.181045,0.390529,0.245728,0.144801,0.365217,0.129578,0.235639,0.354561,0.128822,0.225739,1.587393,0.800169,0.787224,1.545775,0.834671,0.738106,0.820274,0.725501,0.777790,0.526152,0.000000,0.241834,0.357849,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-envoy-strict-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q7-grpc-linkerd-r1,load,grpc-linkerd,8192,8176,8176,8,const,7,8093,8093,1,10.000,8092.000,1.0607,0.5303,0.5303,2974.00,3681.00,4060.00,4452.00,4890.00,2990.43,1709.24,5340.07,79308,80929,0,0,0,0,0,0.379326,0.255199,0.124127,0.255403,0.199271,0.056132,0.612689,0.470680,0.142008,0.502423,0.368510,0.133913,1.749841,1.293660,0.456180,1.687511,0.981819,0.749992,0.981528,0.705983,1.248921,0.296741,0.000000,0.141849,0.195653,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-linkerd-r1.txt,NA,ok,1,0.999876,0.999988,0.000000,clean
load-8192-q7-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,7,9711,9711,1,10.000,9711.000,1.2728,0.6364,0.6364,244.00,251.00,279.00,382.00,728.00,245.44,193.24,1066.12,95508,97110,0,0,0,0,0,0.470496,0.294526,0.175970,0.407271,0.256554,0.150716,0.418533,0.093112,0.325421,0.408703,0.084259,0.324444,1.705003,0.728451,0.976551,1.687400,0.879861,0.807579,0.872231,0.815169,0.741804,0.640723,0.000000,0.304873,0.430409,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q7-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q8-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,8,11003,11003,1,10.000,11003.000,1.4421,0.7211,0.7211,251.00,270.00,296.00,1762.00,7105.00,251.89,170.16,9395.60,108428,110030,0,0,0,0,0,0.476456,0.303811,0.172645,0.403334,0.257557,0.145777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879790,0.561368,0.318422,0.843993,0.473298,0.400587,0.453195,0.390798,0.540221,0.303772,0.000000,0.000000,0.070606,1.303756,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q8-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,8,17586,17586,1,10.000,17585.000,2.3050,1.1525,1.1525,1397.00,1722.00,1809.00,2070.00,2422.00,1379.43,464.63,2849.80,174235,175856,0,0,0,0,0,0.633734,0.422678,0.211056,0.566251,0.360018,0.206233,0.358073,0.070485,0.287588,0.367335,0.078762,0.288574,1.925393,0.931943,0.993451,1.902300,0.981584,0.923798,0.979677,0.922624,0.922624,0.668332,0.000000,0.311345,0.485763,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-envoy-permissive-r1.txt,NA,ok,1,0.999943,0.999977,0.000000,clean
load-8192-q8-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,8,14307,14307,1,10.000,14307.000,1.8752,0.9376,0.9376,1409.00,1726.00,1839.00,2065.00,2408.00,1409.34,530.77,3116.71,141451,143067,0,0,0,0,0,0.580164,0.369181,0.210984,0.504659,0.333035,0.171624,0.411742,0.134056,0.277686,0.485385,0.155747,0.329637,1.981950,0.992019,0.989931,1.962641,0.981700,0.979746,0.981321,0.981321,0.992731,0.647150,0.000000,0.322760,0.489030,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-envoy-strict-r1.txt,NA,ok,1,1.000000,0.999979,0.000000,clean
load-8192-q8-grpc-linkerd-r1,load,grpc-linkerd,8192,8176,8176,8,const,8,9172,9172,1,10.000,9172.000,1.2022,0.6011,0.6011,3983.00,4901.00,5477.00,6068.00,6605.00,4005.23,2468.08,7393.19,90091,91707,0,0,0,0,0,0.362320,0.245591,0.116730,0.256308,0.192713,0.063595,0.629779,0.491731,0.138047,0.533869,0.395655,0.138214,1.782276,1.325690,0.456586,1.785150,0.981795,0.781913,0.983055,0.802095,1.333564,0.330946,0.000000,0.120640,0.164658,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-linkerd-r1.txt,NA,ok,1,1.000000,0.999858,0.000000,clean
load-8192-q8-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,8,12784,12784,1,10.000,12784.000,1.6756,0.8378,0.8378,1234.00,1544.00,1653.00,1803.00,2073.00,1198.51,413.43,2367.11,126228,127836,0,0,0,0,0,0.524837,0.310272,0.214565,0.500227,0.298665,0.201562,0.466906,0.083786,0.383120,0.448643,0.102579,0.346063,1.940613,0.795302,1.145310,1.910484,0.981567,0.938844,0.979693,0.930790,0.771040,0.738438,0.000000,0.401006,0.596619,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000000,0.999969,0.000000,clean
load-8192-q8-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,8,13026,13026,1,10.000,13010.000,1.7052,0.8526,0.8526,168.00,11228.00,15006.00,16636.00,18145.00,1766.45,94.45,20131.26,128480,130260,0,0,0,0,0,0.650955,0.344228,0.306726,0.755771,0.412569,0.343202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.406726,0.756797,0.649928,1.367480,0.645991,0.751811,0.635312,0.732168,0.735452,0.423541,0.000000,0.208487,0.346385,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q8-grpc-tcp-r1.txt,NA,ok,1,0.998772,1.000000,0.000000,clean
load-8192-q9-grpc-envoy-permissive-r1,load,grpc-envoy-permissive,8192,8176,8176,8,const,9,24620,24620,1,10.000,24622.000,3.2273,1.6137,1.6137,2021.00,2510.00,2717.00,3215.00,3732.00,2008.21,592.19,4472.33,244559,246186,0,0,0,0,0,0.717250,0.488266,0.228983,0.629881,0.470193,0.159687,0.274841,0.051468,0.223374,0.302676,0.053652,0.249024,1.924648,1.063579,0.861068,1.894936,0.981978,0.923044,0.981714,0.913222,1.046944,0.619686,0.000000,0.228305,0.396273,NA,0,0.000000,0.000000,20;21,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-envoy-permissive-r1.txt,NA,ok,1,1.000081,0.999943,0.000000,clean
load-8192-q9-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,9,20029,20029,1,10.000,20028.000,2.6252,1.3126,1.3126,2351.00,2899.00,3021.00,3406.00,3944.00,2329.74,738.29,5097.41,198648,200289,0,0,0,0,0,0.602803,0.441449,0.161354,0.552777,0.412576,0.140201,0.389082,0.158278,0.230803,0.427935,0.155897,0.272037,1.972597,1.168200,0.804395,1.951115,0.981641,0.970521,0.981263,0.969853,1.152413,0.554201,0.000000,0.244501,0.420541,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-envoy-strict-r1.txt,NA,ok,1,0.999950,0.999995,0.000000,clean
load-8192-q9-grpc-linkerd-r1,load,grpc-linkerd,8192,8176,8176,8,const,9,9711,9711,1,10.000,9711.000,1.2728,0.6364,0.6364,4815.00,5851.00,6583.00,7663.00,8535.00,4832.31,2855.10,9481.57,95471,97095,0,0,0,0,0,0.352001,0.245988,0.106014,0.254533,0.202431,0.052102,0.640058,0.473239,0.166819,0.538836,0.425829,0.113007,1.785428,1.347487,0.437942,1.833944,0.981744,0.784990,0.982994,0.850950,1.384016,0.324404,0.000000,0.125523,0.167908,NA,0,0.000000,0.000000,26;27,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-linkerd-r1.txt,NA,ok,1,1.000000,0.999846,0.000000,clean
load-8192-q9-grpc-linkerd-opaque-r1,load,grpc-linkerd-opaque,8192,8176,8176,8,const,9,17898,17898,1,10.000,17899.000,2.3460,1.1730,1.1730,2254.00,2801.00,2894.00,3081.00,3594.00,2202.45,721.09,4587.88,177348,178966,0,0,0,0,0,0.569740,0.387861,0.181879,0.509428,0.351096,0.158332,0.422250,0.103132,0.319118,0.451938,0.101085,0.350853,1.953356,0.943174,1.010182,1.940245,0.981771,0.951519,0.979905,0.960340,0.935883,0.670118,0.000000,0.334244,0.516855,NA,0,0.000000,0.000000,28;29,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-linkerd-opaque-r1.txt,NA,ok,1,1.000056,0.999922,0.000000,clean
load-8192-q9-grpc-tcp-r1,load,grpc-tcp,8192,8176,8176,8,const,9,18236,18236,1,10.000,18235.000,2.3902,1.1951,1.1951,275.00,605.00,8258.00,16361.00,19338.00,489.73,83.83,22842.37,180754,182359,0,0,0,0,0,0.950649,0.452552,0.498098,0.857536,0.421135,0.436401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.808185,0.873687,0.934499,1.793252,0.944419,0.851865,0.950719,0.842533,0.870399,0.585184,0.000000,0.337669,0.529452,NA,0,0.000000,0.000000,22;23,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-tcp-r1.txt,NA,ok,1,0.999945,0.999995,0.000000,clean
load-8192-q9-grpc-dpumesh-r1,load,grpc-dpumesh,8192,8176,8176,8,const,9,15403,15403,1,10.000,15403.000,2.0189,1.0094,1.0094,237.00,4532.00,13330.00,16836.00,18210.00,786.80,164.42,20497.75,152427,154030,0,0,0,0,0,0.677585,0.450287,0.227297,0.634686,0.399517,0.235170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.312271,0.849804,0.462467,1.293808,0.673120,0.630796,0.660039,0.633769,0.837363,0.456445,0.000000,0.000000,0.090304,1.940712,0,0.000000,0.000000,18;19,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q9-grpc-dpumesh-r1.txt,NA,ok,1,1.000000,1.000000,0.000000,clean
load-8192-q10-grpc-envoy-strict-r1,load,grpc-envoy-strict,8192,8176,8176,8,const,10,24321,24321,1,10.000,24325.000,3.1884,1.5942,1.5942,4149.00,5182.00,5372.00,5966.00,6951.00,4066.98,1244.10,7571.16,241527,243198,0,0,0,0,0,0.626717,0.469732,0.156985,0.568534,0.436415,0.132119,0.365422,0.151761,0.213661,0.392538,0.163004,0.229533,1.953211,1.220912,0.732298,1.937035,0.981978,0.951134,0.983192,0.953843,1.208201,0.497303,0.000000,0.231531,0.384798,NA,0,0.000000,0.000000,24;25,/home/jukebox/DPUmesh/integrations/linkerd/bench/report/data/linkerd-20260810/open/raw/mpstat/load-8192-q10-grpc-envoy-strict-r1.txt,NA,ok,1,1.000164,0.999951,0.000000,clean
